Date,Open,High,Low,Close,Adj Close,Volume,20_day,50_day,,
12/28/2010,11.639643,11.666429,11.609285,11.623929,10.044692,175924000,11.96803575,12.30116428,,
12/29/2010,11.650714,11.658929,11.610714,11.6175,10.039138,163139200,12.00085715,12.31630712,,
12/30/2010,11.624286,11.625357,11.5375,11.559286,9.98883,157494400,12.03285715,12.33537856,,
12/31/2010,11.533929,11.552857,11.475357,11.52,9.954883,193508000,12.05507145,12.3567357,,
1/3/2011,11.63,11.795,11.601429,11.770357,10.171227,445138400,12.085,12.3730714,,
1/4/2011,11.872857,11.875,11.719643,11.831786,10.224311,309080800,12.11260715,12.3733857,,
1/5/2011,11.769643,11.940714,11.767858,11.928572,10.307948,255519600,12.135875,12.37577854,,
1/6/2011,11.954286,11.973214,11.889286,11.918928,10.299613,300428800,12.15273215,12.37339996,,
1/7/2011,11.928214,12.0125,11.853572,12.004286,10.373374,311931200,12.17553575,12.37737854,,
1/10/2011,12.101071,12.258214,12.041785,12.230357,10.56873,448560000,12.20367855,12.38100712,,
1/11/2011,12.317142,12.32,12.123929,12.201428,10.543734,444108000,12.22644645,12.37867856,,
1/12/2011,12.258928,12.301071,12.214286,12.300714,10.629529,302590400,12.2559465,12.38105714,,
1/13/2011,12.327143,12.38,12.280357,12.345715,10.668415,296780400,12.27401795,12.38614286,,
1/14/2011,12.353214,12.445714,12.301429,12.445714,10.754829,308840000,12.29396435,12.38954286,,
1/18/2011,11.768572,12.312857,11.642858,12.166072,10.513179,1880998000,12.3130715,12.3913143,,
1/19/2011,12.441072,12.45,12.031428,12.101429,10.45732,1135612800,12.3474465,12.3970143,,
1/20/2011,12.015357,12.082143,11.79,11.881429,10.267206,764789200,12.39082145,12.40392144,,
1/21/2011,11.920357,11.96,11.665358,11.668571,10.08327,754401200,12.43657145,12.41240716,,
1/24/2011,11.673928,12.051785,11.668571,12.051785,10.414419,574683200,12.4791429,12.42274288,,
1/25/2011,12.011786,12.194285,11.948929,12.192857,10.536324,546868000,12.48121435,12.42377146,,
1/26/2011,12.248571,12.342857,12.196428,12.280357,10.611938,506875600,12.4833929,12.42137146,,
1/27/2011,12.277857,12.310357,12.243929,12.2575,10.592186,285026000,12.48166075,12.41725004,,
1/28/2011,12.291785,12.3,11.911786,12.003572,10.372755,592057200,12.49050005,12.41142862,,
1/31/2011,11.992857,12.144286,11.939285,12.118571,10.472136,377246800,12.5210536,12.40764288,,
2/1/2011,12.189285,12.344643,12.177857,12.3225,10.648356,426633200,12.5388929,12.40270002,,
2/2/2011,12.301785,12.330358,12.269643,12.297143,10.626443,258955200,12.5515536,12.39634286,,
2/3/2011,12.278571,12.294286,12.091071,12.265715,10.599289,393797600,12.5787679,12.38784286,,
2/4/2011,12.272857,12.382143,12.268214,12.375,10.693722,321840400,12.60833925,12.37642856,,
2/7/2011,12.424643,12.616072,12.415714,12.567142,10.859759,485021600,12.62416065,12.36596428,,
2/8/2011,12.631429,12.697143,12.576786,12.685715,10.962224,381040800,12.63108925,12.35595,,
2/9/2011,12.685357,12.821428,12.673928,12.791429,11.053575,482745200,12.6262142,12.34681428,,
2/10/2011,12.763928,12.857142,12.428572,12.662143,10.941851,928550000,12.6056963,12.3414857,,
2/11/2011,12.669642,12.778571,12.626429,12.744643,11.013146,367572800,12.60114275,12.34039284,,
2/14/2011,12.7425,12.838572,12.739643,12.827857,11.085055,310416400,12.59526775,12.33579998,,
2/15/2011,12.828215,12.856071,12.769643,12.853572,11.107273,284174800,12.57071415,12.32934998,,
2/16/2011,12.885715,13.032143,12.875,12.968928,11.20696,481157600,12.51733915,12.3199571,,
2/17/2011,12.758928,12.866786,12.732857,12.796429,11.057897,530583200,12.46646415,12.31067138,,
2/18/2011,12.811071,12.839286,12.482857,12.52,10.819026,816057200,12.41712485,12.30208566,,
2/22/2011,12.219643,12.335714,12.061429,12.093214,10.450218,872555600,12.3970177,12.30039996,,
2/23/2011,12.098928,12.308572,12.093214,12.236428,10.573977,671854400,12.40164275,12.30822854,,
2/24/2011,12.286428,12.326786,12.084642,12.245714,10.582002,499900800,12.3955178,12.31117854,,
2/25/2011,12.330714,12.443929,12.314285,12.434286,10.744951,380018800,12.39924995,12.31387854,,
2/28/2011,12.544286,12.680357,12.54,12.614643,10.900808,403074000,12.40528565,12.31347854,,
3/1/2011,12.695357,12.704286,12.417143,12.475357,10.780445,456136800,12.40033925,12.31079282,,
3/2/2011,12.498571,12.655357,12.442857,12.575714,10.867167,602590800,12.4032857,12.30930712,,
3/3/2011,12.756785,12.849643,12.711429,12.841429,11.096785,500788400,12.3970536,12.30534284,,
3/4/2011,12.859643,12.8675,12.776786,12.857142,11.110359,453266800,12.37732145,12.29172854,,
3/7/2011,12.907143,12.916785,12.546785,12.691428,10.967158,546123200,12.3497501,12.27265712,,
3/8/2011,12.675357,12.764286,12.580358,12.705714,10.979506,356316800,12.32444655,12.25892856,,
3/9/2011,12.6675,12.67,12.521428,12.588214,10.877969,453306000,12.29432155,12.24757856,,
3/10/2011,12.468572,12.491786,12.317857,12.381071,10.698971,507539200,12.2685537,12.23905,,
3/11/2011,12.333215,12.582857,12.321428,12.571072,10.863155,471080400,12.25321445,12.23087144,,
3/14/2011,12.613571,12.731428,12.546785,12.627143,10.911613,435957200,12.2229823,12.21830714,,
3/15/2011,12.217857,12.422857,12.146428,12.336785,10.6607,721081200,12.1823394,12.20304286,,
3/16/2011,12.214286,12.25,11.652143,11.786072,10.184807,1162011200,12.15907155,12.1968643,,
3/17/2011,12.029643,12.128928,11.809286,11.951428,10.327694,659422400,12.17000005,12.20042858,,
3/18/2011,12.040358,12.078571,11.785714,11.809643,10.205176,753214000,12.1660358,12.20240716,,
3/21/2011,11.999643,12.133572,11.973572,12.117857,10.471513,409402000,12.16030365,12.2146643,,
3/22/2011,12.234285,12.236428,12.112143,12.185715,10.530156,325922800,12.1470001,12.21910002,,
3/23/2011,12.117143,12.150714,11.998215,12.113929,10.46812,372996400,12.14103575,12.2226,,
3/24/2011,12.208928,12.357142,12.102143,12.320357,10.646504,404712000,12.14678575,12.22563572,,
3/25/2011,12.431071,12.573571,12.393572,12.555,10.849267,448910000,12.1570179,12.22068572,,
3/28/2011,12.6125,12.654285,12.515715,12.515715,10.81532,309355200,12.1596429,12.20675714,,
3/29/2011,12.416429,12.534286,12.359285,12.534286,10.831367,352900800,12.15960715,12.19375712,,
3/30/2011,12.522857,12.531428,12.408571,12.451072,10.75946,329406000,12.1581607,12.17984996,,
3/31/2011,12.37,12.492857,12.359285,12.446786,10.755758,274019200,12.1548035,12.16361424,,
4/1/2011,12.539643,12.556786,12.260715,12.305715,10.633851,418661600,12.1576963,12.14796424,,
4/4/2011,12.296785,12.307143,12.085714,12.185357,10.529843,460084800,12.1607677,12.13930708,,
4/5/2011,12.035357,12.223214,12,12.103214,10.458863,482731200,12.1732856,12.12899278,,
4/6/2011,12.186429,12.282143,12.040714,12.072857,10.43263,402539200,12.19235705,12.11918564,,
4/7/2011,12.075,12.158215,12.001071,12.074286,10.433864,373447200,12.2079106,12.10648564,,
4/8/2011,12.14,12.148214,11.926785,11.966429,10.340657,377535200,12.223232,12.0902285,,
4/11/2011,11.930715,11.988214,11.786428,11.814285,10.209185,398946800,12.24562485,12.08325706,,
4/12/2011,11.803214,11.918928,11.792857,11.871428,10.258571,425639200,12.27892845,12.07740708,,
4/13/2011,11.965,12.005,11.875714,12.004642,10.373683,346220000,12.30541065,12.07657138,,
4/14/2011,11.957143,12,11.859285,11.872143,10.259183,301800800,12.32405355,12.06958568,,
4/15/2011,11.903571,11.915714,11.671429,11.695,10.106107,453605600,12.3384821,12.06931424,,
4/18/2011,11.646428,11.865357,11.434286,11.851786,10.241594,609898800,12.34891065,12.07488568,,
4/19/2011,11.896428,12.070714,11.846786,12.066428,10.427073,419378400,12.35657135,12.07644996,,
4/20/2011,12.268214,12.348214,12.196428,12.228929,10.567495,700666400,12.36016065,12.07488568,,
4/21/2011,12.678572,12.683214,12.447143,12.525,10.82334,753810400,12.3568035,12.07549282,,
4/25/2011,12.512143,12.633928,12.510715,12.6075,10.894636,266546000,12.32916065,12.07458568,,
4/26/2011,12.629286,12.678214,12.476786,12.515,10.814702,338800000,12.2959285,12.07369282,,
4/27/2011,12.58,12.583928,12.396428,12.505357,10.806368,356213200,12.26337495,12.07853568,,
4/28/2011,12.363929,12.491072,12.34,12.383928,10.701439,360959200,12.23949995,12.08536426,,
4/29/2011,12.385,12.641071,12.381071,12.504642,10.805753,1006345200,12.21851785,12.09054286,,
5/2/2011,12.490714,12.516786,12.339286,12.367143,10.686932,442713600,12.1958036,12.09312858,,
5/3/2011,12.428214,12.496072,12.343572,12.435715,10.746188,313348000,12.19857145,12.10151428,,
5/4/2011,12.437857,12.565357,12.388572,12.484643,10.788472,389250400,12.19376785,12.10834998,,
5/5/2011,12.442857,12.533929,12.358929,12.383928,10.701439,335969200,12.1875714,12.11931426,,
5/6/2011,12.488929,12.5,12.364643,12.380714,10.698661,280134400,12.18166075,12.1386357,,
5/9/2011,12.423572,12.471429,12.376071,12.414286,10.727673,204747200,12.1662679,12.16019998,,
5/10/2011,12.460357,12.488929,12.380714,12.480357,10.784765,282091600,12.13848215,12.1882714,,
5/11/2011,12.465,12.5,12.33,12.401072,10.716253,336000000,12.10775,12.21529998,,
5/12/2011,12.361428,12.397142,12.223928,12.3775,10.695885,322000000,12.0796428,12.24820712,,
5/13/2011,12.345,12.366072,12.155357,12.160714,10.508549,326116000,12.0427321,12.28529996,,
5/16/2011,12.114285,12.186429,11.878572,11.903571,10.286343,449775200,12.0179107,12.33023568,,
5/17/2011,11.857142,12.005,11.811786,12.005,10.37399,452334400,12.016375,12.37258568,,
5/18/2011,12.016786,12.180357,12,12.138214,10.489108,334776400,11.9996071,12.4123571,,
5/19/2011,12.217143,12.228929,12.095357,12.161786,10.509478,261170000,11.97333925,12.4485071,,
5/20/2011,12.127143,12.176785,11.965,11.972143,10.345598,337968400,11.9371428,12.48866422,,
5/23/2011,11.784643,11.999286,11.765,11.942857,10.320293,383600000,11.9016071,12.52701422,,
5/24/2011,11.982142,11.996428,11.833571,11.863929,10.252086,321927200,11.8853571,12.56856422,,
5/25/2011,11.908215,12.091429,11.8875,12.027857,10.393743,294224000,11.86824995,12.60083564,,
5/26/2011,11.998929,12.031786,11.943929,11.964286,10.338808,222560800,11.85833925,12.62714994,,
5/27/2011,11.957143,12.058214,11.939643,12.050357,10.413186,203599200,11.8428928,12.64015708,,
5/31/2011,12.182143,12.4225,12.178572,12.4225,10.73477,417754400,11.8333035,12.66629994,,
6/1/2011,12.459642,12.576072,12.308928,12.339643,10.66317,554682800,11.8108571,12.67762852,,
6/2/2011,12.375,12.427857,12.296429,12.360714,10.681378,338783200,11.79037495,12.69776424,,
6/3/2011,12.256429,12.333215,12.214643,12.265715,10.599289,313250000,11.77174995,12.71982852,,
6/6/2011,12.346429,12.394643,12.064643,12.072857,10.43263,461941200,11.7714285,12.7483785,,
6/7/2011,12.0775,12.079286,11.853572,11.858571,10.247458,529785200,11.7917678,12.7786928,,
6/8/2011,11.849286,11.957143,11.808928,11.865714,10.25363,333723600,11.8269821,12.81326424,,
6/9/2011,11.901786,11.916785,11.8125,11.838928,10.230485,275088800,11.87155355,12.83741426,,
6/10/2011,11.805357,11.845,11.625357,11.639286,10.057961,433955200,11.92194645,12.85494284,,
6/13/2011,11.685715,11.725357,11.609643,11.664286,10.079567,329473200,11.97212505,12.87675712,,
6/14/2011,11.785714,11.901786,11.761071,11.872857,10.259801,334569200,12.02060715,12.91032854,,
6/15/2011,11.776786,11.796429,11.602858,11.669642,10.084193,399196000,12.0662857,12.9415714,,
6/16/2011,11.675,11.738571,11.368929,11.612857,10.035123,510591200,12.1216786,12.97512142,,
6/17/2011,11.749643,11.758928,11.405714,11.437857,9.883901,615020000,12.1926786,13.01685,,
6/20/2011,11.334286,11.346429,11.089286,11.261429,9.731441,640645600,12.28828575,13.06664286,,
6/21/2011,11.31,11.635715,11.257143,11.617857,10.039449,493382400,12.3981607,13.11997856,,
6/22/2011,11.612857,11.746428,11.513572,11.521786,9.956427,390583200,12.5081607,13.1625,,
6/23/2011,11.390715,11.846071,11.361428,11.829643,10.222457,559759200,12.6236607,13.20422856,,
6/24/2011,11.834642,11.898214,11.610357,11.655357,10.071851,439807200,12.7345,13.23481428,,
6/27/2011,11.699643,11.925,11.6875,11.858571,10.247458,339813600,12.86333925,13.27295,,
6/28/2011,11.916072,12.025,11.908571,11.973572,10.346832,294299600,12.9907857,13.31001428,,
6/29/2011,12.001429,12.013214,11.852858,11.93,10.309181,352545200,13.09316065,13.34492856,,
6/30/2011,11.953571,12.004642,11.887143,11.988214,10.359487,322954800,13.1963392,13.37595712,,
7/1/2011,11.998215,12.267858,11.935715,12.259286,10.59373,435313200,13.2942142,13.40757854,,
7/5/2011,12.25,12.493929,12.232142,12.479643,10.784149,355054000,13.389732,13.43712138,,
7/6/2011,12.4625,12.646428,12.3825,12.562857,10.856055,444626000,13.460232,13.46559994,,
7/7/2011,12.666785,12.785714,12.642858,12.757143,11.02395,399663600,13.533107,13.49502852,,
7/8/2011,12.619286,12.857142,12.578571,12.846786,11.101412,489633200,13.56912485,13.5259571,,
7/11/2011,12.726429,12.848928,12.600715,12.642858,10.925189,442674400,13.59396415,13.56304282,,
7/12/2011,12.626071,12.774285,12.450714,12.633928,10.917474,451609200,13.5925534,13.60550708,,
7/13/2011,12.7975,12.857142,12.727858,12.786428,11.049256,391638800,13.628732,13.64721424,,
7/14/2011,12.893214,12.914643,12.726429,12.7775,11.04154,430533600,13.63885705,13.67849998,,
7/15/2011,12.898929,13.035714,12.8275,13.032857,11.262204,484467200,13.6673035,13.71173568,,
7/18/2011,13.051071,13.380357,13.045714,13.35,11.536259,572653200,13.68885705,13.73905712,,
7/19/2011,13.5,13.523214,13.332857,13.458928,11.630387,819145600,13.70601775,13.75724284,,
7/20/2011,14.147142,14.1525,13.785714,13.817857,11.940553,941340400,13.71249995,13.77164284,,
7/21/2011,13.819643,13.930715,13.710714,13.831786,11.952591,526534400,13.70096425,13.77426428,,
7/22/2011,13.868571,14.108929,13.848214,14.046429,12.138072,516728800,13.6630357,13.76999998,,
7/25/2011,13.941072,14.285714,13.915,14.232142,12.298552,589806000,13.5964821,13.75664284,,
7/26/2011,14.285714,14.446428,14.274285,14.4075,12.450087,476582400,13.521375,13.73807144,,
7/27/2011,14.306786,14.38,14.005357,14.021071,12.116157,659324400,13.46814285,13.7201,,
7/28/2011,13.986428,14.178214,13.861786,13.993571,12.092395,594034000,13.4388393,13.70922858,,
7/29/2011,13.844286,14.1125,13.714286,13.945714,12.051039,632584400,13.4065179,13.69350002,,
8/1/2011,14.206429,14.267858,14.013214,14.169642,12.244542,612836000,13.3941965,13.69230716,,
8/2/2011,14.201786,14.210714,13.869643,13.889643,12.002584,639539600,13.3820894,13.69483574,,
8/3/2011,13.963572,14.055357,13.651428,14.020357,12.115541,732508000,13.38401795,13.70432146,,
8/4/2011,13.9075,13.975715,13.476786,13.4775,11.646437,871407600,13.37019655,13.71565002,,
8/5/2011,13.587143,13.696428,12.948929,13.343572,11.530703,1204590800,13.37673225,13.74752858,,
8/8/2011,12.9175,13.134643,12.607857,12.614643,10.900808,1143833600,13.3775001,13.78065,,
8/9/2011,12.903571,13.378928,12.678572,13.3575,11.54274,1082583600,13.4248751,13.82995714,,
8/10/2011,13.255357,13.380357,12.946428,12.988929,11.224239,878656800,13.44258935,13.8475357,,
8/11/2011,13.232857,13.408929,13.025714,13.346429,11.533173,741969200,13.4791072,13.87012142,,
8/12/2011,13.5025,13.558572,13.365357,13.463928,11.634709,528976000,13.48585715,13.88381428,,
8/15/2011,13.558214,13.748929,13.503214,13.693214,11.832844,460544000,13.491125,13.90437144,,
8/16/2011,13.625714,13.691786,13.430715,13.588572,11.742421,498750000,13.4932857,13.9146286,,
8/17/2011,13.653929,13.732857,13.5,13.587143,11.74118,442061200,13.50903565,13.92900002,,
8/18/2011,13.244286,13.308928,12.906072,13.073215,11.297077,851435200,13.5313928,13.94632146,,
8/19/2011,12.934643,13.107142,12.714286,12.715357,10.987839,775888400,13.59291065,13.97410716,,
8/22/2011,13.018214,13.031428,12.681786,12.73,11.00049,535315200,13.6921964,14.0089286,,
8/23/2011,12.867857,13.344286,12.75,13.342857,11.530087,656835200,13.79399995,14.03755004,,
8/24/2011,13.338214,13.534286,13.235714,13.435,11.609709,626267600,13.8628214,14.05455718,,
8/25/2011,13.038571,13.408929,13.035714,13.347143,11.533787,871346000,13.90860715,14.07376432,,
8/26/2011,13.256071,13.707143,13.242857,13.699286,11.838089,641477200,13.96321425,14.09270718,,
8/29/2011,13.863571,13.982142,13.857142,13.9275,12.035297,405269200,13.9981964,14.1042429,,
8/30/2011,13.866072,13.994286,13.793214,13.928214,12.035915,417922400,14.0147857,14.11585718,,
8/31/2011,13.948929,14.002857,13.637857,13.743929,11.876668,522586400,14.0273214,14.11963576,,
9/1/2011,13.779285,13.833571,13.597143,13.608214,11.759392,343725200,14.0375714,14.11991432,,
9/2/2011,13.383572,13.5,13.279643,13.358929,11.543972,438939200,14.03808925,14.1224786,,
9/6/2011,13.120358,13.583215,13.088572,13.562143,11.71958,509698000,14.0390714,14.12620002,,
9/7/2011,13.77,13.771428,13.642858,13.711785,11.848891,350576800,14.02614285,14.13269288,,
9/8/2011,13.657143,13.878928,13.653929,13.719286,11.855374,416158400,14.016,14.1332929,,
9/9/2011,13.711785,13.785714,13.393572,13.481428,11.649832,564813200,14.0039107,14.12848576,,
9/12/2011,13.321428,13.602858,13.282143,13.569285,11.725752,467832400,13.99019645,14.1266715,,
9/13/2011,13.647857,13.793214,13.580358,13.736428,11.870185,440560400,14.00603575,14.11886436,,
9/14/2011,13.822143,14.0075,13.777143,13.903571,12.014622,534724400,14.0340179,14.11307152,,
9/15/2011,13.979643,14.059286,13.925,14.034286,12.127574,417818800,14.0570358,14.09713582,,
9/16/2011,14.126429,14.303572,14.108214,14.303572,12.360277,698513200,14.08466075,14.07614296,,
9/19/2011,14.178572,14.758214,14.114285,14.701072,12.703772,823860800,14.12305355,14.05872868,,
9/20/2011,14.830358,15.102143,14.685357,14.766071,12.759943,775754000,14.1379821,14.03127866,,
9/21/2011,14.987143,15.056786,14.714286,14.719286,12.71951,605976000,14.15367855,14.00895724,,
9/22/2011,14.3225,14.636429,14.167857,14.350715,12.401018,968480800,14.12953565,13.99166438,,
9/23/2011,14.295714,14.526428,14.280357,14.439285,12.47755,546277200,14.11791065,13.98300722,,
9/26/2011,14.280714,14.427857,13.975,14.398929,12.442678,812876400,14.0975,13.97494296,,
9/27/2011,14.5975,14.616072,14.216429,14.259286,12.322005,632497600,14.10214285,13.96621438,,
9/28/2011,14.2925,14.419286,14.161072,14.178928,12.252568,429637600,14.09948215,13.95895008,,
9/29/2011,14.354285,14.364643,13.793214,13.948929,12.053812,651086800,14.1058929,13.95441438,,
9/30/2011,13.825714,13.888928,13.613571,13.618571,11.768343,547640800,14.1311072,13.95659296,,
10/3/2011,13.584642,13.665714,13.3275,13.378572,11.560946,669099200,14.17330365,13.96410726,,
10/4/2011,13.3775,13.635715,12.651428,13.303572,11.496137,1233677200,14.2271965,13.97425724,,
10/5/2011,13.137857,13.565,12.867857,13.508928,11.673594,786469600,14.2700715,13.9797501,,
10/6/2011,13.333215,13.742143,13.278571,13.4775,11.646437,812582400,14.3042858,13.98024296,,
10/7/2011,13.420714,13.490714,13.160357,13.207143,11.412808,535458000,14.35017865,13.9828501,,
10/10/2011,13.538929,13.886071,13.5075,13.886071,11.999499,442514800,14.4045358,13.99171438,,
10/11/2011,14.020357,14.399285,13.982142,14.296071,12.353795,605687600,14.42403585,13.99681438,,
10/12/2011,14.547857,14.616072,14.290714,14.363929,12.412435,622286000,14.434643,13.99407154,,
10/13/2011,14.463572,14.586785,14.3875,14.586785,12.605012,426185200,14.4223037,13.99147154,,
10/14/2011,14.886786,15.071428,14.831072,15.071428,13.023811,573367200,14.3808573,13.9878287,,
10/17/2011,15.062143,15.239285,14.855,14.999643,12.961779,686044800,14.3141073,13.97677872,,
10/18/2011,15.062857,15.171785,14.856786,15.08,13.031218,881602400,14.24137515,13.96438586,,
10/19/2011,14.333928,14.586429,14.207143,14.236428,12.302258,1104059600,14.18171445,13.9521573,,
10/20/2011,14.285714,14.298214,14.078929,14.118215,12.2001,549270400,14.15698235,13.95671446,,
10/21/2011,14.217857,14.255,13.955358,14.031072,12.124799,621244400,14.12501805,13.96808588,,
10/24/2011,14.149285,14.517858,14.121428,14.491786,12.522918,502138000,14.0930002,13.98277874,,
10/25/2011,14.465357,14.519643,14.192142,14.206072,12.276022,430427200,14.0273573,13.99153588,,
10/26/2011,14.348572,14.376785,14.041072,14.307143,12.363365,456304800,13.989393,14.00912872,,
10/27/2011,14.555715,14.607142,14.353214,14.453215,12.489591,494664800,13.92937515,14.02422158,,
10/28/2011,14.392858,14.5125,14.375357,14.4625,12.497611,322842800,13.85594655,14.03747156,,
10/31/2011,14.372143,14.618929,14.323215,14.456429,12.492363,385501200,13.80446445,14.05004298,,
11/1/2011,14.193214,14.267858,14.043571,14.161072,12.237134,531790000,13.74807155,14.06190726,,
11/2/2011,14.288929,14.301429,14.111072,14.193214,12.264912,327350800,13.72251795,14.07855012,,
11/3/2011,14.2525,14.407143,14.12,14.395357,12.439591,441386400,13.7055894,14.09804298,,
11/4/2011,14.358214,14.408571,14.255714,14.294286,12.352251,302229200,13.6817144,14.11664298,,
